tile=	1590,	1216,	768,	32,	32,	32,	32,
tile=	1591,	1248,	768,	32,	32,	32,	32,
tile=	1592,	1280,	768,	32,	32,	32,	32,
tile=	1593,	1312,	768,	32,	32,	32,	32,
tile=	1594,	1344,	768,	32,	32,	32,	32,
tile=	1595,	1376,	768,	32,	32,	32,	32,
tile=	1596,	1408,	768,	32,	32,	32,	32,
tile=	1597,	1440,	768,	32,	32,	32,	32,
tile=	1598,	1472,	768,	32,	32,	32,	32,
tile=	1599,	1504,	768,	32,	32,	32,	32,
tile=	1600,	1536,	768,	32,	32,	32,	32,
tile=	1601,	1568,	768,	32,	32,	32,	32,
tile=	1602,	1600,	768,	32,	32,	32,	32,
tile=	1603,	1632,	768,	32,	32,	32,	32,
tile=	1604,	1664,	768,	32,	32,	32,	32,
tile=	1605,	1696,	768,	32,	32,	32,	32,
tile=	1606,	1728,	768,	32,	32,	32,	32,
tile=	1607,	1760,	768,	32,	32,	32,	32,
tile=	1608,	1792,	768,	32,	32,	32,	32,
tile=	1609,	1824,	768,	32,	32,	32,	32,
tile=	1610,	1856,	768,	32,	32,	32,	32,
tile=	1611,	1888,	768,	32,	32,	32,	32,
tile=	1612,	1920,	768,	32,	32,	32,	32,
tile=	1613,	1952,	768,	32,	32,	32,	32,
tile=	1614,	1984,	768,	32,	32,	32,	32,
tile=	1615,	2016,	768,	32,	32,	32,	32,
tile=	1616,	0,	800,	32,	32,	32,	32,
tile=	1617,	32,	800,	32,	32,	32,	32,
tile=	1618,	64,	800,	32,	32,	32,	32,
tile=	1619,	96,	800,	32,	32,	32,	32,
tile=	1620,	128,	800,	32,	32,	32,	32,
tile=	1621,	160,	800,	32,	32,	32,	32,
tile=	1622,	192,	800,	32,	32,	32,	32,
tile=	1623,	224,	800,	32,	32,	32,	32,
tile=	1624,	256,	800,	32,	32,	32,	32,
tile=	1625,	288,	800,	32,	32,	32,	32,
tile=	1626,	320,	800,	32,	32,	32,	32,
tile=	1627,	352,	800,	32,	32,	32,	32,
tile=	1628,	384,	800,	32,	32,	32,	32,
tile=	1629,	416,	800,	32,	32,	32,	32,
tile=	1630,	448,	800,	32,	32,	32,	32,
tile=	1631,	480,	800,	32,	32,	32,	32,
tile=	1632,	512,	800,	32,	32,	32,	32,
tile=	1633,	544,	800,	32,	32,	32,	32,
tile=	1634,	576,	800,	32,	32,	32,	32,
tile=	1635,	608,	800,	32,	32,	32,	32,
tile=	1636,	640,	800,	32,	32,	32,	32,
tile=	1637,	672,	800,	32,	32,	32,	32,
tile=	1638,	704,	800,	32,	32,	32,	32,
tile=	1639,	736,	800,	32,	32,	32,	32,
animation=1639;736,800,550;672,800,550
tile=	1640,	768,	800,	32,	32,	32,	32,
animation=1640;768,800,550;704,800,550
tile=	1641,	800,	800,	32,	32,	32,	32,
tile=	1642,	832,	800,	32,	32,	32,	32,
tile=	1643,	864,	800,	32,	32,	32,	32,
animation=1643;864,800,550;896,800,550;928,800,550
tile=	1644,	896,	800,	32,	32,	32,	32,
tile=	1645,	928,	800,	32,	32,	32,	32,
tile=	1646,	960,	800,	32,	32,	32,	32,
tile=	1647,	992,	800,	32,	32,	32,	32,
tile=	1648,	1024,	800,	32,	32,	32,	32,
tile=	1649,	1056,	800,	32,	32,	32,	32,
tile=	1650,	1088,	800,	32,	32,	32,	32,
tile=	1651,	1120,	800,	32,	32,	32,	32,
tile=	1652,	1152,	800,	32,	32,	32,	32,
tile=	1653,	1184,	800,	32,	32,	32,	32,
tile=	1654,	1216,	800,	32,	32,	32,	32,
tile=	1655,	1248,	800,	32,	32,	32,	32,
tile=	1656,	1280,	800,	32,	32,	32,	32,
tile=	1657,	1312,	800,	32,	32,	32,	32,
tile=	1658,	1344,	800,	32,	32,	32,	32,
tile=	1659,	1376,	800,	32,	32,	32,	32,
tile=	1660,	1408,	800,	32,	32,	32,	32,
tile=	1661,	1440,	800,	32,	32,	32,	32,
tile=	1662,	1472,	800,	32,	32,	32,	32,
tile=	1663,	1504,	800,	32,	32,	32,	32,
tile=	1664,	1536,	800,	32,	32,	32,	32,
tile=	1665,	1568,	800,	32,	32,	32,	32,
tile=	1666,	1600,	800,	32,	32,	32,	32,
tile=	1667,	1632,	800,	32,	32,	32,	32,
tile=	1668,	1664,	800,	32,	32,	32,	32,
tile=	1669,	1696,	800,	32,	32,	32,	32,
tile=	1670,	1728,	800,	32,	32,	32,	32,
tile=	1671,	1760,	800,	32,	32,	32,	32,
tile=	1672,	1792,	800,	32,	32,	32,	32,
tile=	1673,	1824,	800,	32,	32,	32,	32,
tile=	1674,	1856,	800,	32,	32,	32,	32,
tile=	1675,	1888,	800,	32,	32,	32,	32,
tile=	1676,	1920,	800,	32,	32,	32,	32,
tile=	1677,	1952,	800,	32,	32,	32,	32,
tile=	1678,	1984,	800,	32,	32,	32,	32,
tile=	1679,	2016,	800,	32,	32,	32,	32,
tile=	1680,	0,	832,	32,	32,	32,	32,
tile=	1681,	32,	832,	32,	32,	32,	32,
tile=	1682,	64,	832,	32,	32,	32,	32,
tile=	1683,	96,	832,	32,	32,	32,	32,
tile=	1684,	128,	832,	32,	32,	32,	32,
tile=	1685,	160,	832,	32,	32,	32,	32,
tile=	1686,	192,	832,	32,	32,	32,	32,
tile=	1687,	224,	832,	32,	32,	32,	32,
tile=	1688,	256,	832,	32,	32,	32,	32,
tile=	1689,	288,	832,	32,	32,	32,	32,
tile=	1690,	320,	832,	32,	32,	32,	32,
tile=	1691,	352,	832,	32,	32,	32,	32,
tile=	1692,	384,	832,	32,	32,	32,	32,
tile=	1693,	416,	832,	32,	32,	32,	32,
tile=	1694,	448,	832,	32,	32,	32,	32,
tile=	1695,	480,	832,	32,	32,	32,	32,
tile=	1696,	512,	832,	32,	32,	32,	32,
tile=	1697,	544,	832,	32,	32,	32,	32,
tile=	1698,	576,	832,	32,	32,	32,	32,
tile=	1699,	608,	832,	32,	32,	32,	32,
tile=	1700,	640,	832,	32,	32,	32,	32,
tile=	1701,	672,	832,	32,	32,	32,	32,
tile=	1702,	704,	832,	32,	32,	32,	32,
tile=	1703,	736,	832,	32,	32,	32,	32,
tile=	1704,	768,	832,	32,	32,	32,	32,
tile=	1705,	800,	832,	32,	32,	32,	32,
tile=	1706,	832,	832,	32,	32,	32,	32,
tile=	1707,	864,	832,	32,	32,	32,	32,
animation=1707;864,832,550;896,832,550;928,832,550
tile=	1708,	896,	832,	32,	32,	32,	32,
tile=	1709,	928,	832,	32,	32,	32,	32,
tile=	1710,	960,	832,	32,	32,	32,	32,
tile=	1711,	992,	832,	32,	32,	32,	32,
tile=	1712,	1024,	832,	32,	32,	32,	32,
tile=	1713,	1056,	832,	32,	32,	32,	32,
tile=	1714,	1088,	832,	32,	32,	32,	32,
tile=	1715,	1120,	832,	32,	32,	32,	32,
tile=	1716,	1152,	832,	32,	32,	32,	32,
tile=	1717,	1184,	832,	32,	32,	32,	32,
tile=	1718,	1216,	832,	32,	32,	32,	32,
tile=	1719,	1248,	832,	32,	32,	32,	32,
tile=	1720,	1280,	832,	32,	32,	32,	32,
tile=	1721,	1312,	832,	32,	32,	32,	32,
tile=	1722,	1344,	832,	32,	32,	32,	32,
tile=	1723,	1376,	832,	32,	32,	32,	32,
tile=	1724,	1408,	832,	32,	32,	32,	32,
tile=	1725,	1440,	832,	32,	32,	32,	32,
tile=	1726,	1472,	832,	32,	32,	32,	32,
tile=	1727,	1504,	832,	32,	32,	32,	32,
tile=	1728,	1536,	832,	32,	32,	32,	32,
tile=	1729,	1568,	832,	32,	32,	32,	32,
tile=	1730,	1600,	832,	32,	32,	32,	32,
tile=	1731,	1632,	832,	32,	32,	32,	32,
tile=	1732,	1664,	832,	32,	32,	32,	32,
tile=	1733,	1696,	832,	32,	32,	32,	32,
tile=	1734,	1728,	832,	32,	32,	32,	32,
tile=	1735,	1760,	832,	32,	32,	32,	32,
tile=	1736,	1792,	832,	32,	32,	32,	32,
tile=	1737,	1824,	832,	32,	32,	32,	32,
tile=	1738,	1856,	832,	32,	32,	32,	32,
tile=	1739,	1888,	832,	32,	32,	32,	32,
tile=	1740,	1920,	832,	32,	32,	32,	32,
tile=	1741,	1952,	832,	32,	32,	32,	32,
tile=	1742,	1984,	832,	32,	32,	32,	32,
tile=	1743,	2016,	832,	32,	32,	32,	32,
tile=	1744,	0,	864,	32,	32,	32,	32,
tile=	1745,	32,	864,	32,	32,	32,	32,
tile=	1746,	64,	864,	32,	32,	32,	32,
tile=	1747,	96,	864,	32,	32,	32,	32,
tile=	1748,	128,	864,	32,	32,	32,	32,
tile=	1749,	160,	864,	32,	32,	32,	32,
tile=	1750,	192,	864,	32,	32,	32,	32,
tile=	1751,	224,	864,	32,	32,	32,	32,
tile=	1752,	256,	864,	32,	32,	32,	32,
tile=	1753,	288,	864,	32,	32,	32,	32,
tile=	1754,	320,	864,	32,	32,	32,	32,
tile=	1755,	352,	864,	32,	32,	32,	32,
tile=	1756,	384,	864,	32,	32,	32,	32,
tile=	1757,	416,	864,	32,	32,	32,	32,
tile=	1758,	448,	864,	32,	32,	32,	32,
tile=	1759,	480,	864,	32,	32,	32,	32,
tile=	1760,	512,	864,	32,	32,	32,	32,
tile=	1761,	544,	864,	32,	32,	32,	32,
tile=	1762,	576,	864,	32,	32,	32,	32,
tile=	1763,	608,	864,	32,	32,	32,	32,
tile=	1764,	640,	864,	32,	32,	32,	32,
tile=	1765,	672,	864,	32,	32,	32,	32,
tile=	1766,	704,	864,	32,	32,	32,	32,
tile=	1767,	736,	864,	32,	32,	32,	32,
tile=	1768,	768,	864,	32,	32,	32,	32,
tile=	1769,	800,	864,	32,	32,	32,	32,
tile=	1770,	832,	864,	32,	32,	32,	32,
tile=	1771,	864,	864,	32,	32,	32,	32,
tile=	1772,	896,	864,	32,	32,	32,	32,
tile=	1773,	928,	864,	32,	32,	32,	32,
tile=	1774,	960,	864,	32,	32,	32,	32,
tile=	1775,	992,	864,	32,	32,	32,	32,
tile=	1776,	992,	704,	128,	192,	64,	192,
tile=	1777,	992,	704,	128,	192,	96,	192,
tile=	1778,	1088,	864,	32,	32,	32,	32,
tile=	1779,	1120,	864,	32,	32,	32,	32,
tile=	1780,	1152,	864,	32,	32,	32,	32,
tile=	1781,	1184,	864,	32,	32,	32,	32,
tile=	1782,	1216,	864,	32,	32,	32,	32,
tile=	1783,	1248,	864,	32,	32,	32,	32,
tile=	1784,	1280,	864,	32,	32,	32,	32,
tile=	1785,	1312,	864,	32,	32,	32,	32,
tile=	1786,	1344,	864,	32,	32,	32,	32,
tile=	1787,	1376,	864,	32,	32,	32,	32,
tile=	1788,	1408,	864,	32,	32,	32,	32,
tile=	1789,	1440,	864,	32,	32,	32,	32,
tile=	1790,	1472,	864,	32,	32,	32,	32,
tile=	1791,	1504,	864,	32,	32,	32,	32,
tile=	1792,	1536,	864,	32,	32,	32,	32,
tile=	1793,	1568,	864,	32,	32,	32,	32,
tile=	1794,	1600,	864,	32,	32,	32,	32,
tile=	1795,	1632,	864,	32,	32,	32,	32,
tile=	1796,	1664,	864,	32,	32,	32,	32,
tile=	1797,	1696,	864,	32,	32,	32,	32,
tile=	1798,	1728,	864,	32,	32,	32,	32,
tile=	1799,	1760,	864,	32,	32,	32,	32,
tile=	1800,	1792,	864,	32,	32,	32,	32,
tile=	1801,	1824,	864,	32,	32,	32,	32,
tile=	1802,	1856,	864,	32,	32,	32,	32,
tile=	1803,	1888,	864,	32,	32,	32,	32,
tile=	1804,	1920,	864,	32,	32,	32,	32,
tile=	1805,	1952,	864,	32,	32,	32,	32,
tile=	1806,	1984,	864,	32,	32,	32,	32,
tile=	1807,	2016,	864,	32,	32,	32,	32,
tile=	1808,	0,	896,	32,	32,	32,	32,
tile=	1809,	32,	896,	32,	32,	32,	32,
tile=	1810,	64,	896,	32,	32,	32,	32,
tile=	1811,	96,	896,	32,	32,	32,	32,
tile=	1812,	128,	896,	32,	32,	32,	32,
tile=	1813,	160,	896,	32,	32,	32,	32,
tile=	1814,	192,	896,	32,	32,	32,	32,
tile=	1815,	224,	896,	32,	32,	32,	32,
tile=	1816,	256,	896,	32,	32,	32,	32,
tile=	1817,	288,	896,	32,	32,	32,	32,
tile=	1818,	320,	896,	32,	32,	32,	32,
tile=	1819,	352,	896,	32,	32,	32,	32,
tile=	1820,	384,	896,	32,	32,	32,	32,
tile=	1821,	416,	896,	32,	32,	32,	32,
tile=	1822,	448,	896,	32,	32,	32,	32,
tile=	1823,	480,	896,	32,	32,	32,	32,
tile=	1824,	512,	896,	32,	32,	32,	32,
tile=	1825,	544,	896,	32,	32,	32,	32,
tile=	1826,	576,	896,	32,	32,	32,	32,
tile=	1827,	608,	896,	32,	32,	32,	32,
tile=	1828,	640,	896,	32,	32,	32,	32,
tile=	1829,	672,	896,	32,	32,	32,	32,
tile=	1830,	704,	896,	32,	32,	32,	32,
tile=	1831,	736,	896,	32,	32,	32,	32,
tile=	1832,	768,	896,	32,	32,	32,	32,
tile=	1833,	800,	896,	32,	32,	32,	32,
tile=	1834,	832,	896,	32,	32,	32,	32,
tile=	1835,	864,	896,	32,	32,	32,	32,
tile=	1836,	896,	896,	32,	32,	32,	32,
tile=	1837,	928,	896,	32,	32,	32,	32,
tile=	1838,	960,	896,	32,	32,	32,	32,
tile=	1839,	992,	896,	32,	32,	32,	32,
tile=	1840,	1024,	896,	32,	32,	32,	32,
tile=	1841,	1056,	896,	32,	32,	32,	32,
tile=	1842,	1088,	896,	32,	32,	32,	32,
tile=	1843,	1120,	896,	32,	32,	32,	32,
tile=	1844,	1152,	896,	32,	32,	32,	32,
tile=	1845,	1184,	896,	32,	32,	32,	32,
tile=	1846,	1216,	896,	32,	32,	32,	32,
tile=	1847,	1248,	896,	32,	32,	32,	32,
tile=	1848,	1280,	896,	32,	32,	32,	32,
tile=	1849,	1312,	896,	32,	32,	32,	32,
tile=	1850,	1344,	896,	32,	32,	32,	32,
tile=	1851,	1376,	896,	32,	32,	32,	32,
tile=	1852,	1408,	896,	32,	32,	32,	32,
tile=	1853,	1440,	896,	32,	32,	32,	32,
tile=	1854,	1472,	896,	32,	32,	32,	32,
tile=	1855,	1504,	896,	32,	32,	32,	32,
tile=	1856,	1536,	896,	32,	32,	32,	32,
tile=	1857,	1568,	896,	32,	32,	32,	32,
tile=	1858,	1600,	896,	32,	32,	32,	32,
tile=	1859,	1632,	896,	32,	32,	32,	32,
tile=	1860,	1664,	896,	32,	32,	32,	32,
tile=	1861,	1696,	896,	32,	32,	32,	32,
tile=	1862,	1728,	896,	32,	32,	32,	32,
tile=	1863,	1760,	896,	32,	32,	32,	32,
tile=	1864,	1792,	896,	32,	32,	32,	32,
tile=	1865,	1824,	896,	32,	32,	32,	32,
tile=	1866,	1856,	896,	32,	32,	32,	32,
tile=	1867,	1888,	896,	32,	32,	32,	32,
tile=	1868,	1920,	896,	32,	32,	32,	32,
tile=	1869,	1952,	896,	32,	32,	32,	32,
tile=	1870,	1984,	896,	32,	32,	32,	32,
tile=	1871,	2016,	896,	32,	32,	32,	32,
tile=	1872,	0,	928,	32,	32,	32,	32,
tile=	1873,	32,	928,	32,	32,	32,	32,
tile=	1874,	64,	928,	32,	32,	32,	32,
tile=	1875,	96,	928,	32,	32,	32,	32,
tile=	1876,	128,	928,	32,	32,	32,	32,
tile=	1877,	160,	928,	32,	32,	32,	32,
tile=	1878,	192,	928,	32,	32,	32,	32,
tile=	1879,	224,	928,	32,	32,	32,	32,
tile=	1880,	256,	928,	32,	32,	32,	32,
tile=	1881,	288,	928,	32,	32,	32,	32,
tile=	1882,	320,	928,	32,	32,	32,	32,
tile=	1883,	352,	928,	32,	32,	32,	32,
tile=	1884,	384,	928,	32,	32,	32,	32,
tile=	1885,	416,	928,	32,	32,	32,	32,
tile=	1886,	448,	928,	32,	32,	32,	32,
tile=	1887,	480,	928,	32,	32,	32,	32,
tile=	1888,	512,	928,	32,	32,	32,	32,
tile=	1889,	544,	928,	32,	32,	32,	32,
tile=	1890,	576,	928,	32,	32,	32,	32,
tile=	1891,	608,	928,	32,	32,	32,	32,
tile=	1892,	640,	928,	32,	32,	32,	32,
tile=	1893,	672,	928,	32,	32,	32,	32,
tile=	1894,	704,	928,	32,	32,	32,	32,
tile=	1895,	736,	928,	32,	32,	32,	32,
tile=	1896,	768,	928,	32,	32,	32,	32,
tile=	1897,	800,	928,	32,	32,	32,	32,
tile=	1898,	832,	928,	32,	32,	32,	32,
tile=	1899,	864,	928,	32,	32,	32,	32,
tile=	1900,	896,	928,	32,	32,	32,	32,
tile=	1901,	928,	928,	32,	32,	32,	32,
tile=	1902,	960,	928,	32,	32,	32,	32,
tile=	1903,	992,	928,	32,	32,	32,	32,
tile=	1904,	1024,	928,	32,	32,	32,	32,
tile=	1905,	1056,	928,	32,	32,	32,	32,
tile=	1906,	1088,	928,	32,	32,	32,	32,
tile=	1907,	1120,	928,	32,	32,	32,	32,
tile=	1908,	1152,	928,	32,	32,	32,	32,
tile=	1909,	1184,	928,	32,	32,	32,	32,
tile=	1910,	1216,	928,	32,	32,	32,	32,
tile=	1911,	1248,	928,	32,	32,	32,	32,
tile=	1912,	1280,	928,	32,	32,	32,	32,
tile=	1913,	1312,	928,	32,	32,	32,	32,
tile=	1914,	1344,	928,	32,	32,	32,	32,
tile=	1915,	1376,	928,	32,	32,	32,	32,
tile=	1916,	1408,	928,	32,	32,	32,	32,
tile=	1917,	1440,	928,	32,	32,	32,	32,
tile=	1918,	1472,	928,	32,	32,	32,	32,
tile=	1919,	1504,	928,	32,	32,	32,	32,
tile=	1920,	1536,	928,	32,	32,	32,	32,
tile=	1921,	1568,	928,	32,	32,	32,	32,
tile=	1922,	1600,	928,	32,	32,	32,	32,
tile=	1923,	1632,	928,	32,	32,	32,	32,
tile=	1924,	1664,	928,	32,	32,	32,	32,
tile=	1925,	1696,	928,	32,	32,	32,	32,
tile=	1926,	1728,	928,	32,	32,	32,	32,
tile=	1927,	1760,	928,	32,	32,	32,	32,
tile=	1928,	1792,	928,	32,	32,	32,	32,
tile=	1929,	1824,	928,	32,	32,	32,	32,
tile=	1930,	1856,	928,	32,	32,	32,	32,
tile=	1931,	1888,	928,	32,	32,	32,	32,
tile=	1932,	1920,	928,	32,	32,	32,	32,
tile=	1933,	1952,	928,	32,	32,	32,	32,
tile=	1934,	1984,	928,	32,	32,	32,	32,
tile=	1935,	2016,	928,	32,	32,	32,	32,
tile=	1936,	0,	960,	32,	32,	32,	32,
tile=	1937,	32,	960,	32,	32,	32,	32,
tile=	1938,	64,	960,	32,	32,	32,	32,
tile=	1939,	96,	960,	32,	32,	32,	32,
tile=	1940,	128,	960,	32,	32,	32,	32,
tile=	1941,	160,	960,	32,	32,	32,	32,
tile=	1942,	192,	960,	32,	32,	32,	32,
tile=	1943,	224,	960,	32,	32,	32,	32,
tile=	1944,	256,	960,	32,	32,	32,	32,
tile=	1945,	288,	800,	96,	192,	32,	192,
animation=1945;288,800,550;384,800,550;480,800,550;576,800,550
tile=	1946,	320,	960,	32,	32,	32,	32,
tile=	1947,	352,	960,	32,	32,	32,	32,
tile=	1948,	384,	960,	32,	32,	32,	32,
tile=	1949,	416,	960,	32,	32,	32,	32,
tile=	1950,	448,	960,	32,	32,	32,	32,
tile=	1951,	480,	960,	32,	32,	32,	32,
tile=	1952,	512,	960,	32,	32,	32,	32,
tile=	1953,	544,	960,	32,	32,	32,	32,
tile=	1954,	576,	960,	32,	32,	32,	32,
tile=	1955,	608,	960,	32,	32,	32,	32,
tile=	1956,	640,	960,	32,	32,	32,	32,
tile=	1957,	672,	960,	32,	32,	32,	32,
tile=	1958,	704,	960,	32,	32,	32,	32,
tile=	1959,	736,	960,	32,	32,	32,	32,
tile=	1960,	768,	960,	32,	32,	32,	32,
tile=	1961,	800,	960,	32,	32,	32,	32,
tile=	1962,	832,	960,	32,	32,	32,	32,
tile=	1963,	864,	960,	32,	32,	32,	32,
tile=	1964,	896,	960,	32,	32,	32,	32,
tile=	1965,	928,	960,	32,	32,	32,	32,
tile=	1966,	960,	960,	32,	32,	32,	32,
tile=	1967,	992,	960,	32,	32,	32,	32,
tile=	1968,	1024,	960,	32,	32,	32,	32,
tile=	1969,	1056,	960,	32,	32,	32,	32,
tile=	1970,	1088,	960,	32,	32,	32,	32,
tile=	1971,	1120,	960,	32,	32,	32,	32,
tile=	1972,	1152,	960,	32,	32,	32,	32,
tile=	1973,	1184,	960,	32,	32,	32,	32,
tile=	1974,	1216,	960,	32,	32,	32,	32,
tile=	1975,	1120,	704,	288,	320,	160,	288,
tile=	1976,	1280,	960,	32,	32,	32,	32,
tile=	1977,	1312,	960,	32,	32,	32,	32,
tile=	1978,	1344,	960,	32,	32,	32,	32,
tile=	1979,	1376,	960,	32,	32,	32,	32,
tile=	1980,	1408,	960,	32,	32,	32,	32,
tile=	1981,	1440,	960,	32,	32,	32,	32,
tile=	1982,	1472,	960,	32,	32,	32,	32,
tile=	1983,	1504,	960,	32,	32,	32,	32,
tile=	1984,	1536,	960,	32,	32,	32,	32,
tile=	1985,	1568,	960,	32,	32,	32,	32,
tile=	1986,	1600,	960,	32,	32,	32,	32,
tile=	1987,	1632,	960,	32,	32,	32,	32,
tile=	1988,	1664,	960,	32,	32,	32,	32,
tile=	1989,	1696,	960,	32,	32,	32,	32,
tile=	1990,	1728,	960,	32,	32,	32,	32,
tile=	1991,	1760,	960,	32,	32,	32,	32,
tile=	1992,	1792,	960,	32,	32,	32,	32,
tile=	1993,	1824,	960,	32,	32,	32,	32,
tile=	1994,	1856,	960,	32,	32,	32,	32,
tile=	1995,	1888,	960,	32,	32,	32,	32,
tile=	1996,	1920,	960,	32,	32,	32,	32,
tile=	1997,	1952,	960,	32,	32,	32,	32,
tile=	1998,	1984,	960,	32,	32,	32,	32,
tile=	1999,	2016,	960,	32,	32,	32,	32,
tile=	2000,	0,	992,	32,	32,	32,	32,
tile=	2001,	32,	992,	32,	32,	32,	32,
tile=	2002,	64,	992,	32,	32,	32,	32,
tile=	2003,	96,	992,	32,	32,	32,	32,
tile=	2004,	128,	992,	32,	32,	32,	32,
tile=	2005,	160,	992,	32,	32,	32,	32,
tile=	2006,	192,	992,	32,	32,	32,	32,
tile=	2007,	224,	992,	32,	32,	32,	32,
tile=	2008,	256,	992,	32,	32,	32,	32,
tile=	2009,	288,	992,	32,	32,	32,	32,
tile=	2010,	320,	992,	32,	32,	32,	32,
tile=	2011,	352,	992,	32,	32,	32,	32,
tile=	2012,	384,	992,	32,	32,	32,	32,
tile=	2013,	416,	992,	32,	32,	32,	32,
tile=	2014,	448,	992,	32,	32,	32,	32,
tile=	2015,	480,	992,	32,	32,	32,	32,
tile=	2016,	512,	992,	32,	32,	32,	32,
tile=	2017,	544,	992,	32,	32,	32,	32,
tile=	2018,	576,	992,	32,	32,	32,	32,
tile=	2019,	608,	992,	32,	32,	32,	32,
tile=	2020,	640,	992,	32,	32,	32,	32,
tile=	2021,	672,	992,	32,	32,	32,	32,
animation=2021;672,992,550;768,992,550
tile=	2022,	704,	992,	32,	32,	32,	32,
animation=2022;704,992,550;800,992,550
tile=	2023,	736,	992,	32,	32,	32,	32,
animation=2023;736,992,550;832,992,550
tile=	2024,	768,	992,	32,	32,	32,	32,
tile=	2025,	800,	992,	32,	32,	32,	32,
tile=	2026,	832,	992,	32,	32,	32,	32,
tile=	2027,	864,	992,	32,	32,	32,	32,
tile=	2028,	896,	992,	32,	32,	32,	32,
tile=	2029,	928,	992,	32,	32,	32,	32,
tile=	2030,	960,	992,	32,	32,	32,	32,
tile=	2031,	992,	992,	32,	32,	32,	32,
tile=	2032,	1024,	992,	32,	32,	32,	32,
tile=	2033,	1056,	992,	32,	32,	32,	32,
tile=	2034,	1088,	992,	32,	32,	32,	32,
tile=	2035,	1120,	992,	32,	32,	32,	32,
tile=	2036,	1152,	992,	32,	32,	32,	32,
tile=	2037,	1184,	992,	32,	32,	32,	32,
tile=	2038,	1216,	992,	32,	32,	32,	32,
tile=	2039,	1248,	992,	32,	32,	32,	32,
tile=	2040,	1280,	992,	32,	32,	32,	32,
tile=	2041,	1312,	992,	32,	32,	32,	32,
tile=	2042,	1344,	992,	32,	32,	32,	32,
tile=	2043,	1376,	992,	32,	32,	32,	32,
tile=	2044,	1408,	992,	32,	32,	32,	32,
tile=	2045,	1440,	992,	32,	32,	32,	32,
tile=	2046,	1472,	992,	32,	32,	32,	32,
tile=	2047,	1504,	992,	32,	32,	32,	32,
tile=	2048,	1536,	992,	32,	32,	32,	32,
tile=	2049,	1568,	992,	32,	32,	32,	32,
tile=	2050,	1600,	992,	32,	32,	32,	32,
tile=	2051,	1632,	992,	32,	32,	32,	32,
tile=	2052,	1664,	992,	32,	32,	32,	32,
tile=	2053,	1696,	992,	32,	32,	32,	32,
tile=	2054,	1728,	992,	32,	32,	32,	32,
tile=	2055,	1760,	992,	32,	32,	32,	32,
tile=	2056,	1792,	992,	32,	32,	32,	32,
tile=	2057,	1824,	992,	32,	32,	32,	32,
tile=	2058,	1856,	992,	32,	32,	32,	32,
tile=	2059,	1888,	992,	32,	32,	32,	32,
tile=	2060,	1920,	992,	32,	32,	32,	32,
tile=	2061,	1952,	992,	32,	32,	32,	32,
tile=	2062,	1984,	992,	32,	32,	32,	32,
tile=	2063,	2016,	992,	32,	32,	32,	32,
tile=	2064,	0,	1024,	32,	32,	32,	32,
tile=	2065,	32,	1024,	32,	32,	32,	32,
tile=	2066,	64,	1024,	32,	32,	32,	32,
tile=	2067,	96,	1024,	32,	32,	32,	32,
tile=	2068,	128,	1024,	32,	32,	32,	32,
tile=	2069,	160,	1024,	32,	32,	32,	32,
tile=	2070,	192,	1024,	32,	32,	32,	32,
tile=	2071,	224,	1024,	32,	32,	32,	32,
tile=	2072,	256,	1024,	32,	32,	32,	32,
tile=	2073,	288,	1024,	32,	32,	32,	32,
tile=	2074,	320,	1024,	32,	32,	32,	32,
tile=	2075,	352,	1024,	32,	32,	32,	32,
tile=	2076,	384,	1024,	32,	32,	32,	32,
tile=	2077,	416,	1024,	32,	32,	32,	32,
tile=	2078,	448,	1024,	32,	32,	32,	32,
tile=	2079,	480,	1024,	32,	32,	32,	32,
tile=	2080,	512,	1024,	32,	32,	32,	32,
tile=	2081,	544,	1024,	32,	32,	32,	32,
tile=	2082,	576,	1024,	32,	32,	32,	32,
tile=	2083,	608,	1024,	32,	32,	32,	32,
tile=	2084,	640,	1024,	32,	32,	32,	32,
tile=	2085,	672,	1024,	32,	32,	32,	32,
animation=2085;672,1024,550;768,1024,550
tile=	2086,	704,	1024,	32,	32,	32,	32,
tile=	2087,	736,	1024,	32,	32,	32,	32,
animation=2087;736,1024,550;832,1024,550
tile=	2088,	768,	1024,	32,	32,	32,	32,
tile=	2089,	800,	1024,	32,	32,	32,	32,
tile=	2090,	832,	1024,	32,	32,	32,	32,
tile=	2091,	864,	1024,	32,	32,	32,	32,
tile=	2092,	896,	1024,	32,	32,	32,	32,
tile=	2093,	928,	1024,	32,	32,	32,	32,
tile=	2094,	960,	1024,	32,	32,	32,	32,
tile=	2095,	992,	1024,	32,	32,	32,	32,
tile=	2096,	1024,	1024,	32,	32,	32,	32,
tile=	2097,	1056,	1024,	32,	32,	32,	32,
tile=	2098,	1088,	1024,	32,	32,	32,	32,
tile=	2099,	1120,	1024,	32,	32,	32,	32,
tile=	2100,	1152,	1024,	32,	32,	32,	32,
tile=	2101,	1184,	1024,	32,	32,	32,	32,
tile=	2102,	1216,	1024,	32,	32,	32,	32,
tile=	2103,	1248,	1024,	32,	32,	32,	32,
tile=	2104,	1280,	1024,	32,	32,	32,	32,
tile=	2105,	1312,	1024,	32,	32,	32,	32,
tile=	2106,	1344,	1024,	32,	32,	32,	32,
tile=	2107,	1376,	1024,	32,	32,	32,	32,
